git_commit_hash,git_repo_hash,git_repo_url,cve_ids
097eed103862f9c6a97f2e415e21d1134017b135,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2010-0291
2fbb37b51bbea891392ad357baf8f3dff00bac05,35c9bf1765760d0f1b94fc8839e693569e5bda6ed4de52cab9631f66f18b0c37,https://git.videolan.org/git/ffmpeg.git,CVE-2013-0857
04bcef2a83f40c6db24222b27a52892cba39dffb,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2013-4588
5fe7091,9961a727e238173ba355298c2368c383cdb2e8edb414a7fbe205fcdab609f351,https://github.com/silverstripe/sapphire.git,CVE-2012-0976
512401decb286ba0fc3031939b8f7de8649c502e,c938b9295d202731d01f4024c3a7d5371ace9ee888b56d0e4ff3321eb9754d26,git://anongit.freedesktop.org/libreoffice/core,CVE-2012-2334
72158fdbfbf5a068938985e3d10ce1d8f969d9c3,04275b23eda255ace3add25184d8b3c87a2fcfcbdc2a59ff16be436c3ffcfe84,git://git.drupal.org/project/forward.git,CVE-2012-1057
95f96e7287effe2fcdfb9a5338d1a7e4f55b083b,62c403e8a8e34001f13231f4b6ceda87b24ee345abd28530435e15b813e332c5,https://github.com/facebook/hhvm.git,CVE-2014-1439
9b6e6a8334d56354853f9c255d1395c2ba570e0a,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2015-5157;CVE-2015-3290
59c816c1f24df0204e01851431d3bab3eb76719c,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2015-4036
18f02ad013b41a72753912155ae2ba72f2a53e52,8e846808609de7a61a950d342e4dc788cd4e46a6aa8cb9c7d6ff1dbde69b1d57,https://github.com/axkibe/lsyncd.git,CVE-2014-8990
4f4687ce8045418f678c323bb22c837f35d7b9fa,37f17d55e5d76458371ad7a436165c1d6b54ec4ff008698aaea2b8c00c066f1d,https://src.fedoraproject.org/git/rpms/openssh.git,CVE-2012-5536
c48464c3b246e6ef0d4cd0dbf67e83ccd532c6d3,11afbfb01ae2fff3a9ce1352bfc8335a8479aeea349bb177827cbec390a729cb,https://github.com/droolsjbpm/drools.git,CVE-2014-8125
451a2886b6bf90e2fb378f7c46c655450fb96e81,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2015-5707
1a0ef85f84feb13f07b604fcf5b90ef7c2b5c82f,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2010-0291
cad81bc2529ab8c62b6fdc83a1c0c7f4a87209eb,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2009-1527
e76b2b2567b83448c2ee85a896433b96150c92e6,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2007-4567
16e9e126333fb7acb47d363366fee3deadc8331e,5da7d96a0c636ae68c73a26d1a69bf85801175f9e405969cba573b5e41fb8635,https://git.videolan.org/git/vlc/vlc-2.0.git,CVE-2012-3377
fe31bb2533fffc9d098c69ebeb7afc3b80509f53,cb49b505b94646500878693890d751a7bad4b4259460a372d57c0bfa0b054053,https://github.com/schneems/wicked.git,CVE-2013-4413
6212bc954d72caf591e141ca36b8df964387bee8,b728a7bc27bdb6d704d942fbdb650e07b90e665dad2de8e570c5cf04fc33f115,https://github.com/mybb/mybb.git,CVE-2013-7275
95a69adab9acfc3981c504737a2b6578e4d846ef,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2012-5532
2cb5985bf47bdc8bea78d28483ed224abdd33dc6,76c1db4c00f3da0bc62dd3a387bc09cbf439d745b5e941222e942a9fe72a0369,https://github.com/wireshark/wireshark.git,CVE-2016-5354
109823cb621c900c07c4b6cdc99070d354d19444,03844ed58f7d5895313965ad7005f98537e8ad2102bedab78a599b698fd7af03,https://git.fedorahosted.org/git/linux-pam.git,CVE-2011-3149
d3532a0db02296e687711b8cdc7791924efccea0,9aacd5458def8c0abdd241cb9acbbc45d118885c781ada0b92febd4d1e72d707,git://git.qemu.org/qemu.git,CVE-2014-8106
18f39e7be0121317550d03e267e3ebd4dbfbb3ce,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2014-7145
8902488ba529c0cf4c903a8a84ff20b5737cc753,e7478f377f7472468aecc37ffbf3a786976882731fa27600beabdb5984c39bb2,https://git.videolan.org/git/vlc/vlc-1.1.git,CVE-2010-1443
18e3b739fdc826481c6a1335ce0c5b19b3d415da,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2015-8746
8af619009660b24e0b41ad26b30289eea288fcc2,11199c6ea503a44f7a2f55ad6d35a02305457e4f56b100f8478e3f873a51820c,git://anongit.freedesktop.org/spice/spice,CVE-2013-4282
0f2af21aae11972fa924374ddcf52e88347cf5a8,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2015-0275
7d7190695ce2ff269fdffb04e87139995cde21f4,76c1db4c00f3da0bc62dd3a387bc09cbf439d745b5e941222e942a9fe72a0369,https://github.com/wireshark/wireshark.git,CVE-2016-5353
1df2ae31c724e57be9d7ac00d78db8a5dabdd050,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2012-3400
c1a3f85fbd1a9569646e7cf1b791325ae82c7961,79f51fcdb563acbbc6b6eb7206e852f925ebf687053186fbd38ba929e523952b,https://github.com/phpmyadmin/phpmyadmin.git,CVE-2014-7217
cb7748ac9cffcd1cd0f3081499cd4aafa9d1065e,79f51fcdb563acbbc6b6eb7206e852f925ebf687053186fbd38ba929e523952b,https://github.com/phpmyadmin/phpmyadmin.git,CVE-2016-2039
3f68ba07b1da811bf383b4b701b129bfcb2e4988,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2012-6544
50b032d,1759954cfa424c77fbf22dc80727e555b42c2fe6fa86bfa3eb18a63210d44e66,git://git.drupal.org/project/ga_login.git,CVE-2013-0258
6ab0992e5472ae3f9bef0d2ced41030655d9d2bc,bd98ac5f1421dda147a1b53f0c301cc59204d43db1db469cd5eacd32be533939,https://github.com/openstack/glance.git,CVE-2012-4573
41017112cff7f5bd7969c72d321320f3090e7c68,97881f79058d187dfbd80bc2f53aa833c24cc5f7a53fdb2d1b834a211d864e1b,git://git.moodle.org/moodle.git,CVE-2011-4307
20e0fa98b751facf9a1101edaefbc19c82616a68,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2012-2375
e46d973584785af1f445c4dedbee4243419cb860,71095de8d5411d510c3bf8182fa102836e546671144235251d941a9af18c6991,git://perl5.git.perl.org/perl.git,CVE-2011-2939
8d7f6690cedb83456edd41c9bd583783f0703bf0,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2014-2039
ea30e11970a96cfe5e32c03a29332554573b4a10,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2009-1385
39f7fb0,17c7da6dfce233c9c8c5ecc79904b92424219e70a7bdb202d38a6d4f0b55c42b,git://git.drupal.org/project/autosave.git,CVE-2012-2097
539689e74a3bcb04d29e4cd9396de91a81045b99,71095de8d5411d510c3bf8182fa102836e546671144235251d941a9af18c6991,git://perl5.git.perl.org/perl.git,CVE-2011-1487
c03aa9f6e1f938618e6db2e23afef0574efeeb65,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2014-6410
dc2966bd05b69321300c63fd0bd78e7c78ecea6e,6cf3a9e21ac4f0cc8c01938730dfe3e0e467b2eaf37cc8b1eb09b35697566f5e,https://github.com/wikimedia/mediawiki.git,CVE-2013-7444
0185604c2d82c560dab2f2933a18f797e74ab5a8,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2015-7513
74fafb7f11b06747f69f182ad5e3769b665eea7a,9c3d71fd6e7769c5b976efda84502d3d57f2754338d5ab6309d38715ef75cafd,https://github.com/inspircd/inspircd.git,CVE-2016-7142
4318daecc959886d001a6e79c6ea853e8b1dfb4b,9904ff7540b0fd170151fc436786e23f9df3d59482e1dc451140efc37fc73706,https://github.com/postgres/postgres.git,CVE-2014-0063
316bc3fc9437c5960c24baceb93c73f1939711e4,5bcc14d8b70c83cc7775c996631beeb5447f59449f7b75c1a6b1987b258d4365,https://github.com/django/django.git,CVE-2015-8213
69a679cc3a9c087064b7e9521b9e9f3c40dd0b72,b3161cfaf5843ccfb3a116cc080d64eb368bb54430c475633146734d37c667b3,https://code.wireshark.org/review/p/wireshark.git,CVE-2016-2526
a6b3167fa0e825aebb5a7cd8b437b6d41584a196,9aacd5458def8c0abdd241cb9acbbc45d118885c781ada0b92febd4d1e72d707,git://git.qemu.org/qemu.git,CVE-2016-5126
b1bb3053856aede37d473c92f0e5a10e29f10516,e36233817fd104b476e4715bb4011cbc5995d30fb8b6e54724f00cba94030d1f,git://git.gnome.org/gdk-pixbuf,CVE-2012-2370
a40b76695994442644e46e1b776d79660500566a,0323918c6fc0af503679f49033bdf72e5acad3ef92fcb831952446123a4ffa99,https://github.com/osclass/OSClass.git,CVE-2012-1617
ea2bc483ff5caada7c4aa0d5fbf87d3a6590273d,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2011-2482
d4a731b84a08f0f3839eaaaf82e97d8d9c67da46,35c9bf1765760d0f1b94fc8839e693569e5bda6ed4de52cab9631f66f18b0c37,https://git.videolan.org/git/ffmpeg.git,CVE-2015-8218
23f05e0c33987d6605387b300c4be5da2120a7ab,1d542e1f3577f21ce044977d4476aee4dce5f86698a7389d2027afefcd414a2c,git://git.gnome.org/libxml2,CVE-2013-0338
f84598bd7c851f8b0bf8cd0d7c3be0d73c432ff4,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2015-2666
87153991d06bc18fe4af05f97810487c4a340a92,fb0a07a2dc5b63083359d6365766ac7b264f751c9cce41afed3709e277d5f9ff,https://github.com/s9y/Serendipity.git,CVE-2012-2762
041b1c44c7d6cf5429505067c32f8f35166a8bab,4f88b9a20f795b62d25e0a7adadb22ab57182a6e541c00f22c6cae253d409787,https://github.com/openstack/horizon.git,CVE-2012-2144
1c109fabbd51863475cd12ac206bdd249aee35af,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2016-9178
4b6184336ebb5c8dc1eae7f7ab46ee608a748b05,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2015-7885
a9986b86c53de0582248b39605660fbba0c21a29,7d64690986d402d86a3e6e5d03cbac0351fbe78d76603d22322424281608c69b,https://github.com/forkcms/forkcms.git,CVE-2012-1207
9cedb80c5d6318aa17cd66912d37e6ef3dca9455,97881f79058d187dfbd80bc2f53aa833c24cc5f7a53fdb2d1b834a211d864e1b,git://git.moodle.org/moodle.git,CVE-2011-4281
698a691724c0a949295991e5df091ce16f899e02,ddccd2c7309ac93f2af1e0a1718b73f480cbabb0c846dfc6ef4b66980411c0dd,http://github.com/php/php-src.git,CVE-2016-7130
8ba8682107ee2ca3347354e018865d8e1967c5f4,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2016-7911
bf539198564a1108b7b71a973bf7de963a6213ef,501a11b3ec22fe04f3283bd9b12a56221bbaff9956c976c91a12d450eaa59546,https://github.com/jenkinsci/jenkins.git,CVE-2014-2061
e86a923d508c2aed371cdd958ce82489cf2ab615,0f8afa6176f1b7375c5626e65f81f1fa0c3d73f4338e17be5bdaf51b10b4c40b,git://git.kernel.org/pub/scm/linux/hotplug/udev.git,CVE-2009-1185
6e0dd741a89be35defa05bd79f4211c5a2762825,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2006-1055
554eefc55f57ed2b76e5ee04d8f194d36f6ee67f,821a3c8282bdc28761d9b978ac04b8904d1d9c4dc5a1c9a3f6835911c2066920,https://github.com/puppetlabs/puppet.git,CVE-2012-3865
3f1693d558d0758f829c8b53993f1749ddf6ffcb,363cd21999eaf4796f0e812d791671ec252efddb8099f927d47be5fc5d4b56ec,https://github.com/apache/httpd.git,CVE-2014-8109
d8316f3991d207fe32881a9ac20241be8fa2bad0,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2014-0077
8574899e3b6455547b534f570b2330ff772e524b,6c2319e623346fb034d3930dfa35ed5b3cb572ad2bce6110defe09478ae75d3c,https://github.com/dashbuilder/dashbuilder.git,CVE-2016-4999
24df3adb3f50cbb5ada411bc67aba8a781e6a431,7df35b7b445eb103ebe5ceca1addbbd3e117746a4407e718b7af5e9ab3e99265,http://github.com/openstack/keystone.git,CVE-2012-4456
0da8b8b801f9276359262f1ef8274c7812d3dfda,ddccd2c7309ac93f2af1e0a1718b73f480cbabb0c846dfc6ef4b66980411c0dd,http://github.com/php/php-src.git,CVE-2016-5094
8c7188b23474cca017b3ef354c4a58456f68303a,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2015-7990
532c34b5fbf1687df63b3fcd5b2846312ac943c6,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2016-6130
99efcb0f5aeeb4b2179e88c7a4233022aaeecf0b,b3161cfaf5843ccfb3a116cc080d64eb368bb54430c475633146734d37c667b3,https://code.wireshark.org/review/p/wireshark.git,CVE-2016-4085
cc653a8a408adfb4d0cd532145668aacd85ad96c,76f50c8913529f61ab0b7fb29017a64cd7ef068f625141fb5e020f0b56cfc36e,https://github.com/owncloud/core.git,CVE-2012-4396
36df83a97a7f140fdb008b727a94f882847c6a6f,79f51fcdb563acbbc6b6eb7206e852f925ebf687053186fbd38ba929e523952b,https://github.com/phpmyadmin/phpmyadmin.git,CVE-2016-5705
f1f70bd4dde6cd1ea4bdb8ab28fa3d36a53b89d8,97881f79058d187dfbd80bc2f53aa833c24cc5f7a53fdb2d1b834a211d864e1b,git://git.moodle.org/moodle.git,CVE-2011-4301
65c4d4ad331e94661de763e9b5304d28698999c4,2b7a3a83c2b51c21b620afcb4ef80633f06f5804286c1af7be208fae21ce7b50,https://github.com/jedisct1/pure-ftpd.git,CVE-2011-1575
b8682d868ddf7f741e93b,2a1a35d6bb77e4150472bd0d07c71f5886e7ffe9a9d855089b53bd0ecfeb883c,git://anongit.freedesktop.org/poppler/poppler,CVE-2013-4473
fa3d315a4ce2c0891cdde262562e710d95fba19e,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2013-1943
6c8aa4e9c810994f7632837487426867ce50f468,2c24958bf69a3bcdff1b21bbc4f22a7f9da596464251755149628036138b3d8a,https://github.com/symphonycms/symphony-2.git,CVE-2013-2559
cec8f96e49d9be372fdb0c3836dcf31ec71e457e,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2016-4569
22b433eff9a1ffa2454e18405a56650f07b385b5,71095de8d5411d510c3bf8182fa102836e546671144235251d941a9af18c6991,git://perl5.git.perl.org/perl.git,CVE-2015-8853
1be9a950c646c9092fb3618197f7b6bfb50e82aa,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2014-5077
4c185ce06dca14f5cea192f5a2c981ef50663f2b,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2015-8830
f7285b5d631fd6096b11c6af0058ed3a2b30ef4e,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2011-2184
b04c46190219a4f845e46a459e3102137b7f6cac,888b0c3a13ab84628275eb8a717f363720acddf82de0021fb1d790a366845fc7,git://git.kernel.org/pub/scm/linux/kernel/git/davem/net.git,CVE-2014-2851
ab676b7d6fbf4b294bf198fb27ade5b0e865c7ce,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2016-0823
4dc7800b866f889a1247685bbaa6dd4238a56279,854e9ec7b5235f115b92b4a9532175d9c9e393df5b08bc6997eef529cc4950e4,http://github.com/alandekok/freeradius-server.git,CVE-2010-3696
0ea1ec713f04bdfac343c9702b21cd3a7c711826,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2014-9888
4e7c22d447bb6d7e37bfe39ff658486ae78e8d77,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2015-1593
e80b88323f9ff0bb0e545f209eec08ec56fca816,fbd097d27158a035abed1b4a67a95fa3de757305f1d1fa3f59f1dd6e685f8198,https://source.codeaurora.org/quic/la/kernel/msm-3.18,CVE-2016-3931
5511ef530576ed18fd636baa3bb4eda3d667665d,0b101ae4feb83a669d61190af2010214124be7177184f1814f639036a2cf466c,https://github.com/ImageMagick/ImageMagick.git,CVE-2016-5689;CVE-2016-5690;CVE-2016-5691
e9c6a182649f4259db704ae15a91ac820e63b0ca,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2013-4299
a524967e8d5c4c22e49cd619aed20c87a316c0be,b5a63433d149e477797e12eb73b77cd393d21477e984d6917ab51869092d3843,https://github.com/Bcfg2/bcfg2.git,CVE-2012-3366
619a08ca1178144b8a3a5caafff32a2d3918edab,4591286f17fe6b5374b1d5d52aa63fa95c05a1902afceb1a9a6c77959db4ddb3,git://git.icinga.org/icinga-doc.git,CVE-2012-3441
6e25966544fb1d2f3d7596e060ce9c9269bbdcf8,e72b5bbc90fbdd3a5499b7829f0841fccb907cd21702feccce9384ad7fc6a776,https://git.php.net/repository/php-src.git,CVE-2016-4071
5d2be1422e02ccd697ccfcd45c85b4a26e6178e2,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2016-5243
e0c9c0afd2fc958ffa34b697972721d81df8a56f,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2015-4176
550f3e9df3410b3dd975e590042c0d83e20a8da3,35c9bf1765760d0f1b94fc8839e693569e5bda6ed4de52cab9631f66f18b0c37,https://git.videolan.org/git/ffmpeg.git,CVE-2014-8549
a70b52ec1aaeaf60f4739edb1b422827cb6f3893,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2012-6701
17d68b763f09a9ce824ae23eb62c9efc57b69271,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2013-6376
8faece5f906725c10e7a1f6caf84452abadbdc7b,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2009-0787
ddf0c1d86ad8e1df5ab3265206aef493a1bdc813,35c9bf1765760d0f1b94fc8839e693569e5bda6ed4de52cab9631f66f18b0c37,https://git.videolan.org/git/ffmpeg.git,CVE-2011-3950
1bc272874a86eaab99dccd00b29177423fd83877,d5d010e52e3680d64ffae3e9d963ea2640e1a18262acc00c8844aaa178467532,https://github.com/sauruscms/Saurus-CMS-Community-Edition.git,CVE-2015-0876
91b80969ba466ba4b915a4a1d03add8c297add3f,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2008-3915
410ed3001d51c689cf59085b7417466caa2ded7b,924d65566179232b5f13870d578d77e36a7681d2b8063a8022e879edb922241b,https://github.com/jenkinsci/winstone.git,CVE-2011-4344
5a6a25366491443b76e528a04a9e4ba26f08a83c,9990fb9eb5269c924af25098c0c4c08d05cfeaff0f3a8a63e03053b94d6927d0,https://github.com/micromata/projectforge-webapp.git,CVE-2013-7250
d953126a28f97ec965d23c69fd5795854c048f30,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2009-3726
12176503366885edd542389eed3aaf94be163fdb,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2013-1928
cf74584d0f772f3f5eccc1d30c001e4212a104fd,c5788dff34536a2d04471f988efe763888cf7935db5a9014dccb25daaac18948,https://git.fedorahosted.org/git/freeipa.git,CVE-2016-5404
0748cf563d0d0d03001a62589f13be16a8ec06c1,74743c68a14797d20fcbbd31ece0cbb7e9880f040cb860133ca883654ac68f2f,git://git.gnome.org/gtk+,CVE-2010-0732
339e11a7f178312d937b7c95dd3115ce7236597a,17234098433ac6f970f78ddf5b1118009f2f976cf5028b3bea69526e00af4a98,https://github.com/ruby/ruby.git,CVE-2015-7551
29ffeef5e73b8f41ff3a3f2242d356759c66f91f,e12c22280c2ab949946317f697028670f839b7ec090ac3675763721e4fc138d2,https://github.com/FFmpeg/FFmpeg.git,CVE-2013-7008
f2a3f5e63e15e97a66e8f5a300457378bcb89d9c,99ef7c955decc75061d5bbad053b5d4173b65ac7314b3657a163fd4e18830065,https://source.codeaurora.org/quic/la/kernel/msm,CVE-2014-9880
bfc432574d0b141fd7fe759edfe9b6771dd306bd,a24ee11dc2c43a41f21dd3c94eb418284b4e8b6640ff83a537cb069dfe4ce73d,http://github.com/rails/rails.git,CVE-2011-2932
ac2bf,0721b4a79598938de047c07449065aa41371de83161af2e3d05a346594552e41,https://github.com/melkote/mochiweb.git,CVE-2012-5641
3f8ee42b8c867d9a4c18c22657840d072cca5c3a,6eebcea858997cbdc644bb78b5d1766cb48085da3e65195e70d41a25477e9dc8,https://github.com/mono/mono.git,CVE-2011-0991
d343cc6289583a7b0d929b82b740499ed588b1ab,02f24fdbdcde0d9b1cc0ae3eb020b347987c336f92b59648cce1607367e6e12b,git://git.gnome.org/clutter,CVE-2013-2190
3a4ebaac557a9e3fbcbab4561650abac8298a4d9,99ef7c955decc75061d5bbad053b5d4173b65ac7314b3657a163fd4e18830065,https://source.codeaurora.org/quic/la/kernel/msm,CVE-2014-9882
b8670c09f37bdf2847cc44f36511a53afc6161fd,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2016-4485
cb26a24ee9706473f31d34cc259f4dcf45cd0644,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2011-0521
43c0b81a818640429317c80fea1e66771e85024b,3cc36f0f3f30615f521abacbbea18f7d4209961ca55e4e1bcbce7a8a19da9797,https://github.com/vadz/libtiff.git,CVE-2016-9538
93f30f825c08477fe8f76be00539e96014cc83c8,35c9bf1765760d0f1b94fc8839e693569e5bda6ed4de52cab9631f66f18b0c37,https://git.videolan.org/git/ffmpeg.git,CVE-2015-8217
1d0f4b4a78ea03d9f2d05fbd52236b1f2ab68e85,2fd6da957c49d0f87f9e06d132eddd5b1f825caeabefacda47c38e6a8e1089c2,https://git.fedorahosted.org/git/spacewalk.git,CVE-2012-6149
ce7aee9b733134649a6ce2fa743e51733f33e67e,7e346d34f38c74b322fa05834319e15e2c485c497256deef4aa639c40d5a6a1e,git://git.libav.org/libav.git,CVE-2011-3951
04d4fbca1017c11381e7d82acea21dd741e748bc,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2012-6543
20ed7b24df05eadf83168d1d0ce0052a31380928,4081f727422fbbdcf4f2da5fbcb9773ea4a4e8d7980512e89d7fd8a34861c6f6,git://git.kernel.org/pub/scm/linux/kernel/git/shemminger/iproute2.git,CVE-2012-1088
fdf5af0daf8019cec2396cdef8fb042d80fe71fa,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2012-6638
95433e8e339dbb6b5d5541473c1661db6ba2c451,e72b5bbc90fbdd3a5499b7829f0841fccb907cd21702feccce9384ad7fc6a776,https://git.php.net/repository/php-src.git,CVE-2016-4070
0680603a07b8dc37c2ddca6ff14e0236babefc82,e9a5815c8ca221ebd26cfacc98e60bcc4134c63a49517809867a22c6f06dfc57,https://github.com/OTRS/otrs.git,CVE-2014-1471
8ac74c350779921598f9d5edfed39dd35de8842a,501a11b3ec22fe04f3283bd9b12a56221bbaff9956c976c91a12d450eaa59546,https://github.com/jenkinsci/jenkins.git,CVE-2014-2066
96b340406724d87e4621284ebac5e059d67b2194,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2014-1444
